feature,n_rows,n_train,n_test,intercept,slope,all_pearson,all_spearman,test_pearson,test_spearman,test_r2,test_mae,test_rmse,draw_id
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1995186370417748,0.5915493887104075,0.8212044060727369,0.7880366117981462,0.7881774461715875,0.773000351774651,0.6072754422072908,0.24817574875200402,0.41168047350071124,630
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19787923684213,0.5893509035202847,0.8228472439670804,0.7874279159412522,0.8059134930203272,0.7715509822162537,0.6403363376422545,0.24360127626530315,0.3939712404156278,631
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19561518972919661,0.5874428938608289,0.8205001969439165,0.7850741715528974,0.7989734308745875,0.7681043026486245,0.6261052690517139,0.24810846032833675,0.4016898991842788,632
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19690138169783472,0.5873571183911415,0.8224464913368866,0.7889682647997179,0.802978910327387,0.7789605854654706,0.6350053603988828,0.24259587424171458,0.3968802447710559,633
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1961771264716889,0.5858569116746523,0.8243398591367671,0.78805017901656,0.8077359048625536,0.7769261130111416,0.6442191470830316,0.2413430595950997,0.3918388784014323,634
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19973691865939153,0.5905274366302072,0.8210350341005567,0.7901164896237415,0.7846375270673225,0.778137983832473,0.6007285267381188,0.24658589346399684,0.4150977504840997,635
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1973005208157958,0.5884348438694401,0.8246994820876095,0.7873991094474438,0.7936030594835384,0.7728948269223512,0.6203112394142339,0.2473645307587889,0.40479031165085744,636
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1965964590370612,0.5874886072210123,0.8240777276835406,0.7874374329430878,0.7956433557892226,0.771171015817129,0.6220220797120284,0.2461175228243663,0.40387730930305354,637
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19927287156540313,0.5907691987561555,0.820901388852579,0.78586338419239,0.7928204308530914,0.7691083906144839,0.6151080270298219,0.24717527138582093,0.4075544745481358,638
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19668856235350557,0.589753483679797,0.8209607428166756,0.7881927176382388,0.8016401707849211,0.7761682581706159,0.6324086933165507,0.24450475852874073,0.3982894975629087,639
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1969385173091423,0.588406061391416,0.8203671185559634,0.7879717528757909,0.7938085123231913,0.7754029256951878,0.6180881569168901,0.24583330354113409,0.4059736083227328,640
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19770998055961392,0.5898708087375922,0.8204288980750382,0.7887880703924431,0.7907296497167563,0.7754984815514273,0.609950095234231,0.24760274325269507,0.41027620226242384,641
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19856981140823654,0.5888070065146525,0.8230585549531032,0.7865409706713712,0.8025582658435868,0.7749749878451622,0.6359801088437307,0.24282236586978417,0.39634993967996685,642
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1991262671647817,0.5909334285589898,0.8250894959066951,0.7874198477570034,0.802638716689535,0.777047322399694,0.6340941013765893,0.2437227910351614,0.3973753688250865,643
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19700543508265184,0.5885190942215596,0.8229383183238269,0.7887877536307873,0.796648668002325,0.7740312964711302,0.6244225393533549,0.24695591450241078,0.40259279598140335,644
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19389304855448292,0.5857677321703387,0.8208378978156256,0.7878780350189056,0.8003851931824313,0.7747483615771906,0.6305130600383171,0.2449048861522773,0.399315147427725,645
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19755147702900006,0.5888340784990649,0.8195303435145046,0.7886203587981185,0.7935320743554306,0.774205607105109,0.6172161296243417,0.24634509564147355,0.4064368280656525,646
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19618969902566424,0.588524212173873,0.8226469480518113,0.7854461804576436,0.7974880610152,0.773154688132836,0.6254487616726351,0.24621044377376697,0.40204240043932177,647
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19954924750422925,0.590476714303858,0.8243327554328106,0.7871394482011584,0.8010934114695228,0.7780750191826556,0.6308011466288537,0.244154746514834,0.3991594453458079,648
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1946988398609319,0.5864506017145346,0.8248198222999623,0.7903604666385348,0.8078590101131897,0.7782915450985143,0.6453940959645104,0.2404168186544378,0.3911913289598812,649
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2006817729839458,0.5924492978581171,0.8190688883680798,0.7882351623284176,0.7958480179326448,0.7747393663872458,0.6187119782404402,0.24611236081234134,0.405641910706431,650
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19688560048472364,0.5880838254762023,0.8229413510443251,0.7868917426876267,0.795607849778386,0.7704065419794565,0.6214128075865972,0.246608348536573,0.4042026882355325,651
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2028337975778935,0.5950942553065576,0.8240165913871715,0.7887910164851825,0.7952813108689624,0.776848828382399,0.618015092594299,0.246011590225774,0.4060124402792062,652
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19616223850470454,0.586156789529431,0.822658205568587,0.7886329758334852,0.7957400471073793,0.7761950194690527,0.6231080292347977,0.24410561907485098,0.4032967120986627,653
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19831327457770326,0.5886283071788427,0.8254429901376218,0.7891514370498912,0.8003804957730295,0.7757898264398507,0.6303264383084053,0.24526709853278392,0.3994159784288971,654
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2032320727606432,0.5949944534772362,0.8251363780063039,0.7888034311427918,0.7983030977964121,0.7746442628188299,0.6254256358622796,0.2457659675111777,0.4020548118424174,655
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19763074212118908,0.590115518224876,0.8211060353663576,0.7882121881308564,0.7973009359937349,0.7783902231752596,0.6231173633800884,0.24495090858509794,0.4032917180238271,656
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19566390113104576,0.5871678622940407,0.824595933591018,0.7876251548138586,0.8032372889470778,0.7770274734266498,0.6363085870602477,0.2433481686924794,0.39617107348622205,657
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2011367257654611,0.5937025514661988,0.8241653329570753,0.7893114249195887,0.8033587434093461,0.7732032527141123,0.6348396555209648,0.24514765415251513,0.39697032490218886,658
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19789066031414654,0.5884552882217848,0.8223149997528755,0.7876426594852429,0.7924868746138763,0.7720528493262372,0.6157922823034052,0.24786322445890463,0.4071920412269829,659
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19759279497669818,0.5893709243259521,0.8196173385313147,0.7891511718969414,0.7897419115990059,0.7745901827190947,0.6097890168459906,0.249049040659857,0.41036090912565865,660
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19924017408818268,0.5901100194462964,0.820930783809145,0.7878565661997593,0.7899220717602361,0.7767209299144321,0.6105323062565888,0.2482372903325535,0.40996988693247594,661
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20005849456335972,0.5925596963282951,0.8218173857495623,0.7872590254644188,0.7976242694955521,0.7747653653449185,0.623166390776686,0.24510230274196998,0.403265485738025,662
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1977775515130285,0.5868896905890776,0.8219915666466473,0.7883021011797637,0.7980290555151963,0.776107615659289,0.6256923680280828,0.24488997547583927,0.40191163593502227,663
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19767276009387097,0.5899231228595319,0.8255113610063701,0.7868999698725284,0.7942420527620667,0.7750068354205416,0.6176441887506439,0.24658668985054732,0.4062095096315938,664
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1973149047161729,0.5887289486226944,0.819945813014317,0.7858587951478784,0.7870503561831729,0.770623833821206,0.6068563081558258,0.24966086625574477,0.4119000972646434,665
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20127216631104233,0.5938129258308213,0.8222163612980801,0.7887982248690589,0.7928451560688937,0.7696800651048368,0.6126898012798929,0.2512138457811613,0.408832775479256,666
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19645659632856843,0.585863508186914,0.820528445106457,0.7877874821520564,0.792629090099063,0.7764365389235638,0.6179587104291473,0.24481074931160482,0.4060424035255969,667
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19799901743445608,0.588415418903902,0.8265751601108163,0.7873710176019028,0.8055427284483824,0.7719707970371003,0.640653832200133,0.2432120477827272,0.3937973121673518,668
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19647422161301714,0.5896206376017314,0.816952714313599,0.7875737055473272,0.7828509776114593,0.7764676122864578,0.5999522183355741,0.24855415571721926,0.41550109433604393,669
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19522066145686584,0.5861663553732446,0.8201942156106181,0.786470694808282,0.7977652667589775,0.7769101715358936,0.6266313124786269,0.24307334733638697,0.4014072250928567,670
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19902179241396617,0.5933468847053749,0.8226746263266413,0.788078461765394,0.8037902366696058,0.7773274671873224,0.6320207847029677,0.2450079970099957,0.39849959391944295,671
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19896833124585883,0.5893809779015444,0.82470923998511,0.7879625769257924,0.7930997916457466,0.7793368934351544,0.6162895960119873,0.24677692161089568,0.4069284237274882,672
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19497130269152257,0.5868387350992831,0.8161782489500418,0.7861459215310008,0.7872147102313739,0.7705374060256096,0.6075603292053884,0.24887905426507065,0.41153112749067566,673
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1972307721694107,0.5881179835373171,0.8205139984105833,0.7866295661668115,0.7934253092886123,0.778587536560169,0.6197181887219988,0.24449448598624382,0.4051063171958624,674
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20156295139768715,0.5928295016107725,0.8279606273101292,0.7914329761333031,0.8120338785133764,0.7825756506385865,0.6499503835281654,0.23927731720955894,0.3886700191858964,675
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1985898990298524,0.591489462897611,0.8203046305251008,0.7864095792410557,0.7982249776133542,0.7743596398695631,0.6236583970509642,0.24608818719680467,0.40300214145422864,676
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19709568507380942,0.5895947881313431,0.8213612840156016,0.7872204265234217,0.7986232404533817,0.7693994709553726,0.6259356914054366,0.24656254460073418,0.4017809808446608,677
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19960193817949917,0.5918185807751303,0.824553315030572,0.787995945747545,0.8006553813894818,0.7727888385500009,0.629143563477252,0.24533738066594243,0.4000544901036271,678
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19725879526366324,0.587813708124771,0.8217099048454864,0.7900680463044699,0.7949829787743732,0.778520219202518,0.6205411583193028,0.2455690906889913,0.4046677335704099,679
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19583576315382195,0.5872123531767548,0.8194614021005657,0.7856297290303934,0.7931480613020407,0.7739204346826304,0.6202288653570449,0.24513371708567233,0.4048342192080713,680
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1986932902063417,0.5902440538562577,0.8186687801010728,0.7893617235108974,0.786069168096886,0.7777094529130542,0.6029785352015951,0.24644964898834468,0.4139265010503688,681
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20054794299918438,0.5942387814788602,0.8246548215158139,0.7877175781335456,0.8084082032816567,0.7784993822514441,0.6421627690478354,0.2425744802481798,0.3929696417533244,682
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19631790158258638,0.5880993678233745,0.8222504922309855,0.7893060630370623,0.7981671413954446,0.7776954817731015,0.6262520393007516,0.24421088177949424,0.40161105090357624,683
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.2007681657195251,0.5917892325532066,0.8266316904730586,0.789513104266996,0.8063189775300358,0.77441692572466,0.6388395256515011,0.24380392971667922,0.3947901841570581,684
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19654888201286264,0.5885933256679333,0.823234732475901,0.78911508129709,0.8031822569108741,0.7786136789543275,0.6339060990806135,0.24418919942394068,0.39747744136379215,685
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.200939142022389,0.5920435303067105,0.8230369205394643,0.7890105851956593,0.798547964148255,0.7708625087546264,0.6261960860442761,0.24576297996891622,0.40164111207784153,686
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1995646291484226,0.5903411468347889,0.8232936102523744,0.7907738651003048,0.7994282150293052,0.7815168382414672,0.6258634514132386,0.24270918105144224,0.401819775315379,687
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.20125847241436473,0.5925127907972798,0.823181767422264,0.7891070452499573,0.7941421009644395,0.7740592123847162,0.6177197620828468,0.24581368600723788,0.4061693636178925,688
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1995969470518209,0.5921106574840687,0.8269309288917717,0.7879216559198916,0.7997849151688579,0.7724510418173516,0.6285264931590431,0.24710523548605445,0.4003871783407081,689
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19540697713334593,0.5880518849215348,0.8218869510018896,0.7867332081730557,0.7981339303028904,0.7727882838092588,0.6278974098038566,0.24659445606619831,0.4007260589848068,690
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.19666857105336882,0.5885188978880824,0.8208113500300998,0.7876526455462515,0.7980197694699219,0.7724043675634543,0.624956397640714,0.24705809424227104,0.4023065648390989,691
random_permuted_shock_weighted_sector_exposure,43200,28800,9600,-0.1968203319195146,0.588502096357472,0.820288550488748,0.7849199350183215,0.7951826108399835,0.773745405264166,0.6207117086199662,0.2459730627006014,0.40457678304727196,692
